Pokemon,Color
1,Black
10,Black
100,Pink
101,White
102,Black
103,Black
104,Black
105,Black
106,Black
107,Black
108,Pink
109,Black
11,Black
110,Black
111,Black
112,Black
113,Black
114,Black
115-mega,Black
115,Black
116,Black
117,Black
118,Black
119,Black
12,Black
120,Black
121,Black
122,Black
123,Black
124,Black
125,Black
126,Black
127-mega,Black
127,Black
128,Black
129,Black
13,Black
130-mega,Black
130,Black
131,Black
132,Black
133,Black
134,Black
135,Black
136,Black
137,Black
138,Black
139,Black
14,Black
140,Black
141,Black
142-mega,Black
142,Black
143,Black
144,Black
145,Black
146,Black
147,Black
148,Black
149,Black
15-mega,Black
15,Black
150-mega-x,Black
150-mega-y,Black
150,Black
151,Black
152,Black
153,Black
154,Black
155,Black
156,Black
157,Black
158,Black
159,Black
16,Black
160,Black
161,Black
162,Black
163,Black
164,Black
165,Black
166,Black
167,Black
168,Black
169,Black
17,Black
170,Black
171,Black
172,Black
173,Pink
174,Black
175,Pink
176,Black
177,Black
178,Black
179,Black
18-mega,Black
18,Black
180,Black
181-mega,Black
181,Black
182,Black
183,Black
184,Black
185,Black
186,Black
187,Black
188,Black
189,Black
19,Black
190,Black
191,Black
192,Black
193,Black
194,Black
195,Black
196,Black
197,Black
198,Black
199,Black
2,Black
20,Black
200,Black
201-f,Black
202,Black
203,Black
204,Black
205,Black
206,Black
207,Black
208-mega,Black
208,Black
209,Black
21,Black
210,Black
211,Black
212-mega,Black
212,Black
213,Black
214-mega,Black
214,Black
215,Black
216,Black
217,Black
218,Black
219,Black
22,Black
220,Black
221,Black
222,Black
223,Black
224,Black
225,Black
226,Black
227,Black
228,Black
229-mega,Black
229,Black
23,Black
230,Black
231,Gray
232,Black
233,Black
234,Black
235,Black
236,Black
237,Black
238,Black
239,Black
24,Black
240,Black
241,Black
242,Gray
243,Black
244,Black
245,Black
246,Black
247,Black
248-mega,Black
248,Black
249,Black
25-belle,Black
25-libre,Black
25-phd,Black
25-pop-star,Black
25-rock-star,Black
25,Black
250,Black
251,Black
252,Black
253,Black
254-mega,Black
254,Black
255,Black
256,Black
257-mega,Black
257,Black
258,Black
259,Black
26,Black
260-mega,Black
260,Black
261,Black
262,Black
263,Black
264,Black
265,Black
266,Black
267,Black
268,Black
269,Black
27,Black
270,Black
271,Black
272,Black
273,Black
274,Black
275,Black
276,Black
277,Black
278,Black
279,Black
28,Black
280,Black
281,Black
282-mega,Black
282,Black
283,Black
284,Black
285,Black
286,Black
287,Black
288,Black
289,Black
29,Black
290,Black
291,Black
292,Black
293,Black
294,Black
295,Black
296,Black
297,Gray
298,Black
299,Black
3-mega,Black
3,Black
30,Black
300,Black
301,Black
302-mega,Black
302,Black
303-mega,Black
303,Black
304,White
305,Black
306-mega,Black
306,Black
307,Black
308-mega,Black
308,Black
309,Black
31,Black
310-mega,Black
310,Black
311,Black
312,Black
313,Black
314,Black
315,Black
316,Black
317,Gray
318,Black
319-mega,Black
319,Black
32,Black
320,Black
321,Black
322,Pink
323-mega,Black
323,Black
324,Black
325,Black
326,Black
327,Black
328,Black
329,Black
33,Black
330,Black
331,Black
332,Black
333,Black
334-mega,Black
334,Black
335,Black
336,Black
337,Gray
338,Black
339,Black
34,Black
340,Black
341,Black
342,Black
343,Black
344,Black
345,Black
346,Black
347,Black
348,Black
349,Black
35,Pink
350,Black
351,Black
352,Black
353,Black
354-mega,Black
354,Black
355,Black
356,Black
357,Black
358,Black
359-mega,Black
359,Black
36,Black
360,Black
361,Black
362-mega,Black
362,Black
363,Black
364,Black
365,Black
366,Black
367,Black
368,Black
369,Black
37,Black
370,Black
371,Black
372,Black
373-mega,Black
373,Black
374,Black
375,Black
376-mega,Black
376,Black
377,Black
378,Black
379,Black
38,Pink
380-mega,Black
380,Black
381-mega,Black
381,Black
382-primal,Black
382,Black
383-primal,Black
383,Black
384-mega,Black
384,Black
385,Black
386-attack,Black
386-defense,Black
386-normal,Black
386-speed,Black
387,Black
388,Black
389,Black
39,Black
390,Black
391,Black
392,Black
393,Black
394,Black
395,Black
396,Black
397,Black
398,Black
399,Gray
4,Black
40,Black
400,Black
401,Black
402,Black
403,Black
404,Black
405,Black
406,Black
407,Black
408,Black
409,Black
41,Black
410,Black
411,Black
412-plant,Black
412-sandy,Black
412-trash,Black
413-plant,Black
413-sandy,Black
413-trash,Black
414,Black
415,Black
416,Black
417,Black
418,Black
419,Black
42,Black
420,Black
421-overcast,Black
421-sunshine,Black
422-east,Black
422-west,Black
423-east,Black
423-west,Black
424,Black
425,Black
426,Black
427,Black
428-mega,Black
428,Black
429,Black
43,Black
430,Black
431,Black
432,Black
433,Black
434,Black
435,Black
436,Black
437,Black
438,Black
439,Black
44,Black
440,Black
441,Black
442,Black
443,Black
444,Black
445-mega,Black
445,Black
446,Black
447,Black
448-mega,Black
448,Black
449,Black
45,Black
450,Black
451,Black
452,Black
453,Black
454,Black
455,Black
456,Black
457,Black
458,Black
459,Black
46,Black
460-mega,Black
460,Black
461,Black
462,Black
463,Black
464,Black
465,Black
466,Black
467,Black
468,Black
469,Black
47,Black
470,Black
471,Black
472,Black
473,Black
474,Black
475-mega,Black
475,Black
476,Black
477,Black
478,Black
479-fan,Black
479-frost,Black
479-heat,Black
479-mow,Black
479-wash,Black
479,Black
48,Black
480,Black
481,Black
482,Black
483,Black
484,Black
485,Black
486,Black
487-altered,Black
487-origin,Black
488,Black
489,Black
49,Black
490,Black
491,Black
492-land,Black
492-sky,Black
493-normal,Black
494,Black
495,Black
496,Black
497,Black
498,Black
499,Black
5,Black
50,Gray
500,Black
501,Black
502,Black
503,Black
504,Black
505,Black
506,Black
507,Black
508,Black
509,Black
51,Black
510,Black
511,Black
512,Black
513,Black
514,Black
515,Black
516,Black
517,Pink
518,Black
519,Black
52,Black
520,Black
521,Black
521f,Black
522,Black
523,Black
524,Black
525,Black
526,Black
527,Black
528,Black
529,Black
53,Black
530,Black
531-mega,Black
531,Black
532,Black
533,Black
534,Black
535,Black
536,Black
537,Black
538,Black
539,Black
54,Black
540,Black
541,Black
542,Black
543,Black
544,Black
545,Black
546,Black
547,Black
548,Black
549,Black
55,Black
550-blue-striped,Black
550-red-striped,Black
551,Black
552,Black
553,Black
554,Black
555-standard,Black
556,Black
557,Black
558,Black
559,Black
56,Black
560,Black
561,Black
562,Black
563,Black
564,Black
565,Black
566,Black
567,Black
568,Black
569,Black
57,Black
570,Black
571,Black
572,Black
573,White
574,Black
575,Black
576,Black
577,Gray
578,Gray
579,Black
58,Black
580,Black
581,Black
582,Black
583,Black
584,Black
585-autumn,Black
585-spring,Black
585-summer,Black
585-winter,Black
586-autumn,Black
586-spring,Black
586-summer,Black
586-winter,Black
587,Black
588,Black
589,Black
59,Black
590,Black
591,Black
592,Black
592f,Black
593,Black
593f,Black
594,Black
595,Black
596,Black
597,Black
598,Black
599,Black
6-mega-x,Black
6-mega-y,Black
6,Black
60,Black
600,Black
601,Black
602,Black
603,Black
604,Black
605,Black
606,Black
607,Black
608,Black
609,Black
61,Black
610,Black
611,Black
612,Black
613,Black
614,Black
615,Black
616,Black
617,Black
618,Black
619,Black
62,Black
